5093;5000-5999;4000-5999;4000-7999;*
5094;5000-5999;4000-5999;4000-7999;*
5095;5000-5999;4000-5999;4000-7999;*
5096;5000-5999;4000-5999;4000-7999;*
5097;5000-5999;4000-5999;4000-7999;*
5098;5000-5999;4000-5999;4000-7999;*
5099;5000-5999;4000-5999;4000-7999;*
5100;5000-5999;4000-5999;4000-7999;*
5101;5000-5999;4000-5999;4000-7999;*
5102;5000-5999;4000-5999;4000-7999;*
5103;5000-5999;4000-5999;4000-7999;*
5104;5000-5999;4000-5999;4000-7999;*
5105;5000-5999;4000-5999;4000-7999;*
5106;5000-5999;4000-5999;4000-7999;*
5107;5000-5999;4000-5999;4000-7999;*
5108;5000-5999;4000-5999;4000-7999;*
5109;5000-5999;4000-5999;4000-7999;*
5110;5000-5999;4000-5999;4000-7999;*
5111;5000-5999;4000-5999;4000-7999;*
5112;5000-5999;4000-5999;4000-7999;*
5113;5000-5999;4000-5999;4000-7999;*
5114;5000-5999;4000-5999;4000-7999;*
5115;5000-5999;4000-5999;4000-7999;*
5116;5000-5999;4000-5999;4000-7999;*
5117;5000-5999;4000-5999;4000-7999;*
5118;5000-5999;4000-5999;4000-7999;*
5119;5000-5999;4000-5999;4000-7999;*
5120;5000-5999;4000-5999;4000-7999;*
5121;5000-5999;4000-5999;4000-7999;*
5122;5000-5999;4000-5999;4000-7999;*
5123;5000-5999;4000-5999;4000-7999;*
5124;5000-5999;4000-5999;4000-7999;*
5125;5000-5999;4000-5999;4000-7999;*
5126;5000-5999;4000-5999;4000-7999;*
5127;5000-5999;4000-5999;4000-7999;*
5128;5000-5999;4000-5999;4000-7999;*
5129;5000-5999;4000-5999;4000-7999;*
5130;5000-5999;4000-5999;4000-7999;*
5131;5000-5999;4000-5999;4000-7999;*
5132;5000-5999;4000-5999;4000-7999;*
5133;5000-5999;4000-5999;4000-7999;*
5134;5000-5999;4000-5999;4000-7999;*
5135;5000-5999;4000-5999;4000-7999;*
5136;5000-5999;4000-5999;4000-7999;*
5137;5000-5999;4000-5999;4000-7999;*
5138;5000-5999;4000-5999;4000-7999;*
5139;5000-5999;4000-5999;4000-7999;*
5140;5000-5999;4000-5999;4000-7999;*
5141;5000-5999;4000-5999;4000-7999;*
5142;5000-5999;4000-5999;4000-7999;*
5143;5000-5999;4000-5999;4000-7999;*
5144;5000-5999;4000-5999;4000-7999;*
5145;5000-5999;4000-5999;4000-7999;*
5146;5000-5999;4000-5999;4000-7999;*
5147;5000-5999;4000-5999;4000-7999;*
5148;5000-5999;4000-5999;4000-7999;*
5149;5000-5999;4000-5999;4000-7999;*
5150;5000-5999;4000-5999;4000-7999;*
5151;5000-5999;4000-5999;4000-7999;*
5152;5000-5999;4000-5999;4000-7999;*
5153;5000-5999;4000-5999;4000-7999;*
5154;5000-5999;4000-5999;4000-7999;*
5155;5000-5999;4000-5999;4000-7999;*
5156;5000-5999;4000-5999;4000-7999;*
5157;5000-5999;4000-5999;4000-7999;*
5158;5000-5999;4000-5999;4000-7999;*
5159;5000-5999;4000-5999;4000-7999;*
5160;5000-5999;4000-5999;4000-7999;*
5161;5000-5999;4000-5999;4000-7999;*
5162;5000-5999;4000-5999;4000-7999;*
5163;5000-5999;4000-5999;4000-7999;*
5164;5000-5999;4000-5999;4000-7999;*
5165;5000-5999;4000-5999;4000-7999;*
5166;5000-5999;4000-5999;4000-7999;*
5167;5000-5999;4000-5999;4000-7999;*
5168;5000-5999;4000-5999;4000-7999;*
5169;5000-5999;4000-5999;4000-7999;*
5170;5000-5999;4000-5999;4000-7999;*
5171;5000-5999;4000-5999;4000-7999;*
5172;5000-5999;4000-5999;4000-7999;*
5173;5000-5999;4000-5999;4000-7999;*
5174;5000-5999;4000-5999;4000-7999;*
5175;5000-5999;4000-5999;4000-7999;*
5176;5000-5999;4000-5999;4000-7999;*
5177;5000-5999;4000-5999;4000-7999;*
5178;5000-5999;4000-5999;4000-7999;*
5179;5000-5999;4000-5999;4000-7999;*
5180;5000-5999;4000-5999;4000-7999;*
5181;5000-5999;4000-5999;4000-7999;*
5182;5000-5999;4000-5999;4000-7999;*
5183;5000-5999;4000-5999;4000-7999;*
5184;5000-5999;4000-5999;4000-7999;*
5185;5000-5999;4000-5999;4000-7999;*
5186;5000-5999;4000-5999;4000-7999;*
5187;5000-5999;4000-5999;4000-7999;*
5188;5000-5999;4000-5999;4000-7999;*
5189;5000-5999;4000-5999;4000-7999;*
5190;5000-5999;4000-5999;4000-7999;*
5191;5000-5999;4000-5999;4000-7999;*
5192;5000-5999;4000-5999;4000-7999;*
5193;5000-5999;4000-5999;4000-7999;*
5194;5000-5999;4000-5999;4000-7999;*
5195;5000-5999;4000-5999;4000-7999;*
5196;5000-5999;4000-5999;4000-7999;*
5197;5000-5999;4000-5999;4000-7999;*
5198;5000-5999;4000-5999;4000-7999;*
5199;5000-5999;4000-5999;4000-7999;*
5200;5000-5999;4000-5999;4000-7999;*
5201;5000-5999;4000-5999;4000-7999;*
5202;5000-5999;4000-5999;4000-7999;*
5203;5000-5999;4000-5999;4000-7999;*
5204;5000-5999;4000-5999;4000-7999;*
5205;5000-5999;4000-5999;4000-7999;*
5206;5000-5999;4000-5999;4000-7999;*
5207;5000-5999;4000-5999;4000-7999;*
5208;5000-5999;4000-5999;4000-7999;*
5209;5000-5999;4000-5999;4000-7999;*
5210;5000-5999;4000-5999;4000-7999;*
5211;5000-5999;4000-5999;4000-7999;*
5212;5000-5999;4000-5999;4000-7999;*
5213;5000-5999;4000-5999;4000-7999;*
5214;5000-5999;4000-5999;4000-7999;*
5215;5000-5999;4000-5999;4000-7999;*
5216;5000-5999;4000-5999;4000-7999;*
5217;5000-5999;4000-5999;4000-7999;*
5218;5000-5999;4000-5999;4000-7999;*
5219;5000-5999;4000-5999;4000-7999;*
5220;5000-5999;4000-5999;4000-7999;*
5221;5000-5999;4000-5999;4000-7999;*
5222;5000-5999;4000-5999;4000-7999;*
5223;5000-5999;4000-5999;4000-7999;*
5224;5000-5999;4000-5999;4000-7999;*
5225;5000-5999;4000-5999;4000-7999;*
5226;5000-5999;4000-5999;4000-7999;*
5227;5000-5999;4000-5999;4000-7999;*
5228;5000-5999;4000-5999;4000-7999;*
5229;5000-5999;4000-5999;4000-7999;*
5230;5000-5999;4000-5999;4000-7999;*
5231;5000-5999;4000-5999;4000-7999;*
5232;5000-5999;4000-5999;4000-7999;*
5233;5000-5999;4000-5999;4000-7999;*
5234;5000-5999;4000-5999;4000-7999;*
5235;5000-5999;4000-5999;4000-7999;*
5236;5000-5999;4000-5999;4000-7999;*
5237;5000-5999;4000-5999;4000-7999;*
5238;5000-5999;4000-5999;4000-7999;*
5239;5000-5999;4000-5999;4000-7999;*
5240;5000-5999;4000-5999;4000-7999;*
5241;5000-5999;4000-5999;4000-7999;*
5242;5000-5999;4000-5999;4000-7999;*
5243;5000-5999;4000-5999;4000-7999;*
5244;5000-5999;4000-5999;4000-7999;*
5245;5000-5999;4000-5999;4000-7999;*
5246;5000-5999;4000-5999;4000-7999;*
5247;5000-5999;4000-5999;4000-7999;*
5248;5000-5999;4000-5999;4000-7999;*
5249;5000-5999;4000-5999;4000-7999;*
5250;5000-5999;4000-5999;4000-7999;*
5251;5000-5999;4000-5999;4000-7999;*
5252;5000-5999;4000-5999;4000-7999;*
5253;5000-5999;4000-5999;4000-7999;*
5254;5000-5999;4000-5999;4000-7999;*
5255;5000-5999;4000-5999;4000-7999;*
5256;5000-5999;4000-5999;4000-7999;*
5257;5000-5999;4000-5999;4000-7999;*
5258;5000-5999;4000-5999;4000-7999;*
5259;5000-5999;4000-5999;4000-7999;*
5260;5000-5999;4000-5999;4000-7999;*
5261;5000-5999;4000-5999;4000-7999;*
5262;5000-5999;4000-5999;4000-7999;*
5263;5000-5999;4000-5999;4000-7999;*
5264;5000-5999;4000-5999;4000-7999;*
5265;5000-5999;4000-5999;4000-7999;*
5266;5000-5999;4000-5999;4000-7999;*
5267;5000-5999;4000-5999;4000-7999;*
5268;5000-5999;4000-5999;4000-7999;*
5269;5000-5999;4000-5999;4000-7999;*
5270;5000-5999;4000-5999;4000-7999;*
5271;5000-5999;4000-5999;4000-7999;*
5272;5000-5999;4000-5999;4000-7999;*
5273;5000-5999;4000-5999;4000-7999;*
5274;5000-5999;4000-5999;4000-7999;*
5275;5000-5999;4000-5999;4000-7999;*
5276;5000-5999;4000-5999;4000-7999;*
5277;5000-5999;4000-5999;4000-7999;*
5278;5000-5999;4000-5999;4000-7999;*
5279;5000-5999;4000-5999;4000-7999;*
5280;5000-5999;4000-5999;4000-7999;*
5281;5000-5999;4000-5999;4000-7999;*
5282;5000-5999;4000-5999;4000-7999;*
5283;5000-5999;4000-5999;4000-7999;*
5284;5000-5999;4000-5999;4000-7999;*
5285;5000-5999;4000-5999;4000-7999;*
5286;5000-5999;4000-5999;4000-7999;*
5287;5000-5999;4000-5999;4000-7999;*
5288;5000-5999;4000-5999;4000-7999;*
5289;5000-5999;4000-5999;4000-7999;*
5290;5000-5999;4000-5999;4000-7999;*
5291;5000-5999;4000-5999;4000-7999;*
5292;5000-5999;4000-5999;4000-7999;*
5293;5000-5999;4000-5999;4000-7999;*
5294;5000-5999;4000-5999;4000-7999;*
5295;5000-5999;4000-5999;4000-7999;*
5296;5000-5999;4000-5999;4000-7999;*
5297;5000-5999;4000-5999;4000-7999;*
5298;5000-5999;4000-5999;4000-7999;*
5299;5000-5999;4000-5999;4000-7999;*
5300;5000-5999;4000-5999;4000-7999;*
5301;5000-5999;4000-5999;4000-7999;*
5302;5000-5999;4000-5999;4000-7999;*
5303;5000-5999;4000-5999;4000-7999;*
5304;5000-5999;4000-5999;4000-7999;*
5305;5000-5999;4000-5999;4000-7999;*
5306;5000-5999;4000-5999;4000-7999;*
5307;5000-5999;4000-5999;4000-7999;*
5308;5000-5999;4000-5999;4000-7999;*
5309;5000-5999;4000-5999;4000-7999;*
5310;5000-5999;4000-5999;4000-7999;*
5311;5000-5999;4000-5999;4000-7999;*
5312;5000-5999;4000-5999;4000-7999;*
5313;5000-5999;4000-5999;4000-7999;*
5314;5000-5999;4000-5999;4000-7999;*
5315;5000-5999;4000-5999;4000-7999;*
5316;5000-5999;4000-5999;4000-7999;*
5317;5000-5999;4000-5999;4000-7999;*
5318;5000-5999;4000-5999;4000-7999;*
5319;5000-5999;4000-5999;4000-7999;*
5320;5000-5999;4000-5999;4000-7999;*
5321;5000-5999;4000-5999;4000-7999;*
5322;5000-5999;4000-5999;4000-7999;*
5323;5000-5999;4000-5999;4000-7999;*
5324;5000-5999;4000-5999;4000-7999;*
5325;5000-5999;4000-5999;4000-7999;*
5326;5000-5999;4000-5999;4000-7999;*
5327;5000-5999;4000-5999;4000-7999;*
5328;5000-5999;4000-5999;4000-7999;*
5329;5000-5999;4000-5999;4000-7999;*
5330;5000-5999;4000-5999;4000-7999;*
5331;5000-5999;4000-5999;4000-7999;*
5332;5000-5999;4000-5999;4000-7999;*
5333;5000-5999;4000-5999;4000-7999;*
5334;5000-5999;4000-5999;4000-7999;*
5335;5000-5999;4000-5999;4000-7999;*
5336;5000-5999;4000-5999;4000-7999;*
5337;5000-5999;4000-5999;4000-7999;*
5338;5000-5999;4000-5999;4000-7999;*
5339;5000-5999;4000-5999;4000-7999;*
5340;5000-5999;4000-5999;4000-7999;*
5341;5000-5999;4000-5999;4000-7999;*
5342;5000-5999;4000-5999;4000-7999;*
5343;5000-5999;4000-5999;4000-7999;*
5344;5000-5999;4000-5999;4000-7999;*
5345;5000-5999;4000-5999;4000-7999;*
5346;5000-5999;4000-5999;4000-7999;*
5347;5000-5999;4000-5999;4000-7999;*
5348;5000-5999;4000-5999;4000-7999;*
5349;5000-5999;4000-5999;4000-7999;*
5350;5000-5999;4000-5999;4000-7999;*
5351;5000-5999;4000-5999;4000-7999;*
5352;5000-5999;4000-5999;4000-7999;*
5353;5000-5999;4000-5999;4000-7999;*
5354;5000-5999;4000-5999;4000-7999;*
5355;5000-5999;4000-5999;4000-7999;*
5356;5000-5999;4000-5999;4000-7999;*
5357;5000-5999;4000-5999;4000-7999;*
5358;5000-5999;4000-5999;4000-7999;*
5359;5000-5999;4000-5999;4000-7999;*
5360;5000-5999;4000-5999;4000-7999;*
5361;5000-5999;4000-5999;4000-7999;*
5362;5000-5999;4000-5999;4000-7999;*
5363;5000-5999;4000-5999;4000-7999;*
5364;5000-5999;4000-5999;4000-7999;*
5365;5000-5999;4000-5999;4000-7999;*
5366;5000-5999;4000-5999;4000-7999;*
5367;5000-5999;4000-5999;4000-7999;*
5368;5000-5999;4000-5999;4000-7999;*
5369;5000-5999;4000-5999;4000-7999;*
5370;5000-5999;4000-5999;4000-7999;*
5371;5000-5999;4000-5999;4000-7999;*
5372;5000-5999;4000-5999;4000-7999;*
5373;5000-5999;4000-5999;4000-7999;*
5374;5000-5999;4000-5999;4000-7999;*
5375;5000-5999;4000-5999;4000-7999;*
5376;5000-5999;4000-5999;4000-7999;*
5377;5000-5999;4000-5999;4000-7999;*
5378;5000-5999;4000-5999;4000-7999;*
5379;5000-5999;4000-5999;4000-7999;*
5380;5000-5999;4000-5999;4000-7999;*
5381;5000-5999;4000-5999;4000-7999;*
5382;5000-5999;4000-5999;4000-7999;*
5383;5000-5999;4000-5999;4000-7999;*
5384;5000-5999;4000-5999;4000-7999;*
5385;5000-5999;4000-5999;4000-7999;*
5386;5000-5999;4000-5999;4000-7999;*
5387;5000-5999;4000-5999;4000-7999;*
5388;5000-5999;4000-5999;4000-7999;*
5389;5000-5999;4000-5999;4000-7999;*
5390;5000-5999;4000-5999;4000-7999;*
5391;5000-5999;4000-5999;4000-7999;*
5392;5000-5999;4000-5999;4000-7999;*
5393;5000-5999;4000-5999;4000-7999;*
5394;5000-5999;4000-5999;4000-7999;*
5395;5000-5999;4000-5999;4000-7999;*
5396;5000-5999;4000-5999;4000-7999;*
5397;5000-5999;4000-5999;4000-7999;*
5398;5000-5999;4000-5999;4000-7999;*
5399;5000-5999;4000-5999;4000-7999;*
5400;5000-5999;4000-5999;4000-7999;*
5401;5000-5999;4000-5999;4000-7999;*
5402;5000-5999;4000-5999;4000-7999;*
5403;5000-5999;4000-5999;4000-7999;*
5404;5000-5999;4000-5999;4000-7999;*
5405;5000-5999;4000-5999;4000-7999;*
5406;5000-5999;4000-5999;4000-7999;*
5407;5000-5999;4000-5999;4000-7999;*
5408;5000-5999;4000-5999;4000-7999;*
5409;5000-5999;4000-5999;4000-7999;*
5410;5000-5999;4000-5999;4000-7999;*
5411;5000-5999;4000-5999;4000-7999;*
5412;5000-5999;4000-5999;4000-7999;*
5413;5000-5999;4000-5999;4000-7999;*
5414;5000-5999;4000-5999;4000-7999;*
5415;5000-5999;4000-5999;4000-7999;*
5416;5000-5999;4000-5999;4000-7999;*
5417;5000-5999;4000-5999;4000-7999;*
5418;5000-5999;4000-5999;4000-7999;*
5419;5000-5999;4000-5999;4000-7999;*
5420;5000-5999;4000-5999;4000-7999;*
5421;5000-5999;4000-5999;4000-7999;*
5422;5000-5999;4000-5999;4000-7999;*
5423;5000-5999;4000-5999;4000-7999;*
5424;5000-5999;4000-5999;4000-7999;*
5425;5000-5999;4000-5999;4000-7999;*
5426;5000-5999;4000-5999;4000-7999;*
5427;5000-5999;4000-5999;4000-7999;*
5428;5000-5999;4000-5999;4000-7999;*
5429;5000-5999;4000-5999;4000-7999;*
5430;5000-5999;4000-5999;4000-7999;*
5431;5000-5999;4000-5999;4000-7999;*
5432;5000-5999;4000-5999;4000-7999;*
5433;5000-5999;4000-5999;4000-7999;*
5434;5000-5999;4000-5999;4000-7999;*
5435;5000-5999;4000-5999;4000-7999;*
5436;5000-5999;4000-5999;4000-7999;*
5437;5000-5999;4000-5999;4000-7999;*
5438;5000-5999;4000-5999;4000-7999;*
5439;5000-5999;4000-5999;4000-7999;*
5440;5000-5999;4000-5999;4000-7999;*
5441;5000-5999;4000-5999;4000-7999;*
5442;5000-5999;4000-5999;4000-7999;*
5443;5000-5999;4000-5999;4000-7999;*
5444;5000-5999;4000-5999;4000-7999;*
5445;5000-5999;4000-5999;4000-7999;*
5446;5000-5999;4000-5999;4000-7999;*
5447;5000-5999;4000-5999;4000-7999;*
5448;5000-5999;4000-5999;4000-7999;*
5449;5000-5999;4000-5999;4000-7999;*
5450;5000-5999;4000-5999;4000-7999;*
5451;5000-5999;4000-5999;4000-7999;*
5452;5000-5999;4000-5999;4000-7999;*
5453;5000-5999;4000-5999;4000-7999;*
5454;5000-5999;4000-5999;4000-7999;*
5455;5000-5999;4000-5999;4000-7999;*
5456;5000-5999;4000-5999;4000-7999;*
5457;5000-5999;4000-5999;4000-7999;*
5458;5000-5999;4000-5999;4000-7999;*
5459;5000-5999;4000-5999;4000-7999;*
5460;5000-5999;4000-5999;4000-7999;*
5461;5000-5999;4000-5999;4000-7999;*
5462;5000-5999;4000-5999;4000-7999;*
5463;5000-5999;4000-5999;4000-7999;*
5464;5000-5999;4000-5999;4000-7999;*
5465;5000-5999;4000-5999;4000-7999;*
5466;5000-5999;4000-5999;4000-7999;*
5467;5000-5999;4000-5999;4000-7999;*
5468;5000-5999;4000-5999;4000-7999;*
5469;5000-5999;4000-5999;4000-7999;*
5470;5000-5999;4000-5999;4000-7999;*
5471;5000-5999;4000-5999;4000-7999;*
5472;5000-5999;4000-5999;4000-7999;*
5473;5000-5999;4000-5999;4000-7999;*
5474;5000-5999;4000-5999;4000-7999;*
5475;5000-5999;4000-5999;4000-7999;*
5476;5000-5999;4000-5999;4000-7999;*
5477;5000-5999;4000-5999;4000-7999;*
5478;5000-5999;4000-5999;4000-7999;*
5479;5000-5999;4000-5999;4000-7999;*
5480;5000-5999;4000-5999;4000-7999;*
5481;5000-5999;4000-5999;4000-7999;*
5482;5000-5999;4000-5999;4000-7999;*
5483;5000-5999;4000-5999;4000-7999;*
5484;5000-5999;4000-5999;4000-7999;*
5485;5000-5999;4000-5999;4000-7999;*
5486;5000-5999;4000-5999;4000-7999;*
5487;5000-5999;4000-5999;4000-7999;*
5488;5000-5999;4000-5999;4000-7999;*
5489;5000-5999;4000-5999;4000-7999;*
5490;5000-5999;4000-5999;4000-7999;*
5491;5000-5999;4000-5999;4000-7999;*
5492;5000-5999;4000-5999;4000-7999;*
5493;5000-5999;4000-5999;4000-7999;*
5494;5000-5999;4000-5999;4000-7999;*
5495;5000-5999;4000-5999;4000-7999;*
5496;5000-5999;4000-5999;4000-7999;*
5497;5000-5999;4000-5999;4000-7999;*
5498;5000-5999;4000-5999;4000-7999;*
5499;5000-5999;4000-5999;4000-7999;*
5500;5000-5999;4000-5999;4000-7999;*
5501;5000-5999;4000-5999;4000-7999;*
5502;5000-5999;4000-5999;4000-7999;*
5503;5000-5999;4000-5999;4000-7999;*
5504;5000-5999;4000-5999;4000-7999;*
5505;5000-5999;4000-5999;4000-7999;*
5506;5000-5999;4000-5999;4000-7999;*
5507;5000-5999;4000-5999;4000-7999;*
5508;5000-5999;4000-5999;4000-7999;*
5509;5000-5999;4000-5999;4000-7999;*
5510;5000-5999;4000-5999;4000-7999;*
5511;5000-5999;4000-5999;4000-7999;*
5512;5000-5999;4000-5999;4000-7999;*
5513;5000-5999;4000-5999;4000-7999;*
5514;5000-5999;4000-5999;4000-7999;*
5515;5000-5999;4000-5999;4000-7999;*
5516;5000-5999;4000-5999;4000-7999;*
5517;5000-5999;4000-5999;4000-7999;*
5518;5000-5999;4000-5999;4000-7999;*
5519;5000-5999;4000-5999;4000-7999;*
5520;5000-5999;4000-5999;4000-7999;*
5521;5000-5999;4000-5999;4000-7999;*
5522;5000-5999;4000-5999;4000-7999;*
5523;5000-5999;4000-5999;4000-7999;*
5524;5000-5999;4000-5999;4000-7999;*
5525;5000-5999;4000-5999;4000-7999;*
5526;5000-5999;4000-5999;4000-7999;*
5527;5000-5999;4000-5999;4000-7999;*
5528;5000-5999;4000-5999;4000-7999;*
5529;5000-5999;4000-5999;4000-7999;*
5530;5000-5999;4000-5999;4000-7999;*
5531;5000-5999;4000-5999;4000-7999;*
5532;5000-5999;4000-5999;4000-7999;*
5533;5000-5999;4000-5999;4000-7999;*
5534;5000-5999;4000-5999;4000-7999;*
5535;5000-5999;4000-5999;4000-7999;*
5536;5000-5999;4000-5999;4000-7999;*
5537;5000-5999;4000-5999;4000-7999;*
5538;5000-5999;4000-5999;4000-7999;*
5539;5000-5999;4000-5999;4000-7999;*
5540;5000-5999;4000-5999;4000-7999;*
5541;5000-5999;4000-5999;4000-7999;*
5542;5000-5999;4000-5999;4000-7999;*
5543;5000-5999;4000-5999;4000-7999;*
5544;5000-5999;4000-5999;4000-7999;*
5545;5000-5999;4000-5999;4000-7999;*
5546;5000-5999;4000-5999;4000-7999;*
5547;5000-5999;4000-5999;4000-7999;*
5548;5000-5999;4000-5999;4000-7999;*
5549;5000-5999;4000-5999;4000-7999;*
5550;5000-5999;4000-5999;4000-7999;*
5551;5000-5999;4000-5999;4000-7999;*
5552;5000-5999;4000-5999;4000-7999;*
5553;5000-5999;4000-5999;4000-7999;*
5554;5000-5999;4000-5999;4000-7999;*
5555;5000-5999;4000-5999;4000-7999;*
5556;5000-5999;4000-5999;4000-7999;*
5557;5000-5999;4000-5999;4000-7999;*
5558;5000-5999;4000-5999;4000-7999;*
5559;5000-5999;4000-5999;4000-7999;*
5560;5000-5999;4000-5999;4000-7999;*
5561;5000-5999;4000-5999;4000-7999;*
5562;5000-5999;4000-5999;4000-7999;*
5563;5000-5999;4000-5999;4000-7999;*
5564;5000-5999;4000-5999;4000-7999;*
5565;5000-5999;4000-5999;4000-7999;*
5566;5000-5999;4000-5999;4000-7999;*
5567;5000-5999;4000-5999;4000-7999;*
5568;5000-5999;4000-5999;4000-7999;*
5569;5000-5999;4000-5999;4000-7999;*
5570;5000-5999;4000-5999;4000-7999;*
5571;5000-5999;4000-5999;4000-7999;*
5572;5000-5999;4000-5999;4000-7999;*
5573;5000-5999;4000-5999;4000-7999;*
5574;5000-5999;4000-5999;4000-7999;*
5575;5000-5999;4000-5999;4000-7999;*
5576;5000-5999;4000-5999;4000-7999;*
5577;5000-5999;4000-5999;4000-7999;*
5578;5000-5999;4000-5999;4000-7999;*
5579;5000-5999;4000-5999;4000-7999;*
5580;5000-5999;4000-5999;4000-7999;*
5581;5000-5999;4000-5999;4000-7999;*
5582;5000-5999;4000-5999;4000-7999;*
5583;5000-5999;4000-5999;4000-7999;*
5584;5000-5999;4000-5999;4000-7999;*
5585;5000-5999;4000-5999;4000-7999;*
5586;5000-5999;4000-5999;4000-7999;*
5587;5000-5999;4000-5999;4000-7999;*
5588;5000-5999;4000-5999;4000-7999;*
5589;5000-5999;4000-5999;4000-7999;*
5590;5000-5999;4000-5999;4000-7999;*
5591;5000-5999;4000-5999;4000-7999;*
5592;5000-5999;4000-5999;4000-7999;*
5593;5000-5999;4000-5999;4000-7999;*
5594;5000-5999;4000-5999;4000-7999;*
5595;5000-5999;4000-5999;4000-7999;*
5596;5000-5999;4000-5999;4000-7999;*
5597;5000-5999;4000-5999;4000-7999;*
5598;5000-5999;4000-5999;4000-7999;*
5599;5000-5999;4000-5999;4000-7999;*
5600;5000-5999;4000-5999;4000-7999;*
5601;5000-5999;4000-5999;4000-7999;*
5602;5000-5999;4000-5999;4000-7999;*
5603;5000-5999;4000-5999;4000-7999;*
5604;5000-5999;4000-5999;4000-7999;*
5605;5000-5999;4000-5999;4000-7999;*
5606;5000-5999;4000-5999;4000-7999;*
5607;5000-5999;4000-5999;4000-7999;*
5608;5000-5999;4000-5999;4000-7999;*
5609;5000-5999;4000-5999;4000-7999;*
5610;5000-5999;4000-5999;4000-7999;*
5611;5000-5999;4000-5999;4000-7999;*
5612;5000-5999;4000-5999;4000-7999;*
5613;5000-5999;4000-5999;4000-7999;*
5614;5000-5999;4000-5999;4000-7999;*
5615;5000-5999;4000-5999;4000-7999;*
5616;5000-5999;4000-5999;4000-7999;*
5617;5000-5999;4000-5999;4000-7999;*
5618;5000-5999;4000-5999;4000-7999;*
5619;5000-5999;4000-5999;4000-7999;*
5620;5000-5999;4000-5999;4000-7999;*
5621;5000-5999;4000-5999;4000-7999;*
5622;5000-5999;4000-5999;4000-7999;*
5623;5000-5999;4000-5999;4000-7999;*
5624;5000-5999;4000-5999;4000-7999;*
5625;5000-5999;4000-5999;4000-7999;*
5626;5000-5999;4000-5999;4000-7999;*
5627;5000-5999;4000-5999;4000-7999;*
5628;5000-5999;4000-5999;4000-7999;*
5629;5000-5999;4000-5999;4000-7999;*
5630;5000-5999;4000-5999;4000-7999;*
5631;5000-5999;4000-5999;4000-7999;*
5632;5000-5999;4000-5999;4000-7999;*
5633;5000-5999;4000-5999;4000-7999;*
5634;5000-5999;4000-5999;4000-7999;*
5635;5000-5999;4000-5999;4000-7999;*
5636;5000-5999;4000-5999;4000-7999;*
5637;5000-5999;4000-5999;4000-7999;*
5638;5000-5999;4000-5999;4000-7999;*
5639;5000-5999;4000-5999;4000-7999;*
5640;5000-5999;4000-5999;4000-7999;*
5641;5000-5999;4000-5999;4000-7999;*
5642;5000-5999;4000-5999;4000-7999;*
5643;5000-5999;4000-5999;4000-7999;*
5644;5000-5999;4000-5999;4000-7999;*
5645;5000-5999;4000-5999;4000-7999;*
5646;5000-5999;4000-5999;4000-7999;*
5647;5000-5999;4000-5999;4000-7999;*
5648;5000-5999;4000-5999;4000-7999;*
5649;5000-5999;4000-5999;4000-7999;*
5650;5000-5999;4000-5999;4000-7999;*
5651;5000-5999;4000-5999;4000-7999;*
5652;5000-5999;4000-5999;4000-7999;*
5653;5000-5999;4000-5999;4000-7999;*
5654;5000-5999;4000-5999;4000-7999;*
5655;5000-5999;4000-5999;4000-7999;*
5656;5000-5999;4000-5999;4000-7999;*
5657;5000-5999;4000-5999;4000-7999;*
5658;5000-5999;4000-5999;4000-7999;*
5659;5000-5999;4000-5999;4000-7999;*
5660;5000-5999;4000-5999;4000-7999;*
5661;5000-5999;4000-5999;4000-7999;*
5662;5000-5999;4000-5999;4000-7999;*
5663;5000-5999;4000-5999;4000-7999;*
5664;5000-5999;4000-5999;4000-7999;*
5665;5000-5999;4000-5999;4000-7999;*
5666;5000-5999;4000-5999;4000-7999;*
5667;5000-5999;4000-5999;4000-7999;*
5668;5000-5999;4000-5999;4000-7999;*
5669;5000-5999;4000-5999;4000-7999;*
